Longitude,Latitude,label
89.37721252441406,23.8348388671875,school
90.3788145,23.721849,non_school
88.61483764648438,24.452747344970703,school
91.58224487304688,22.76003074645996,school
88.3731814,22.6189106,non_school
91.16413879394533,22.20221900939941,school
91.81439971923828,22.26585578918457,school
91.23383331298828,24.75742721557617,school
90.04841613769531,22.077342987060547,school
89.33683013916016,22.42879104614257,school
91.09444427490234,22.159482955932617,school
88.0610652,22.0298589,non_school
90.26261901855467,23.88779640197754,school
90.4266178,23.7449849,non_school
91.91004943847656,23.26895332336425,school
91.0921473,22.1691904,non_school
90.00360870361328,23.86048126220703,school
91.9202137,22.5350848,non_school
89.20582580566406,23.16025924682617,school
90.72843170166016,22.262237548828125,school
90.56843566894533,22.16865921020508,school
90.70675659179688,22.42449188232422,school
90.70259857177734,24.137544631958008,school
92.5201717,22.7098726,non_school
90.73756408691406,23.19883918762207,school
90.49285125732422,23.59551048278809,school
89.78325653076172,25.404571533203125,school
90.0584614,22.6201065,non_school
89.81824493408203,25.68126106262207,school
90.21271514892578,22.643224716186523,school
90.36300659179688,23.765945434570312,school
91.1630401611328,22.3066463470459,school
92.2075653076172,21.08788108825684,school
89.05518341064453,23.20018577575684,school
89.84151458740234,25.524879455566406,school
89.376220703125,23.87380027770996,school
90.43460083007812,23.883337020874023,school
88.91605377197266,25.981483459472656,school
89.20984649658203,24.06813240051269,school
89.12535858154297,23.91228485107422,school
90.23265838623048,23.895601272583008,school
90.0603928,22.4839403,non_school
91.02947998046876,24.718490600585938,school
88.93854522705078,22.91140937805176,school
90.48493194580078,24.195667266845703,school
91.84166717529295,22.848997116088867,school
88.55030059814453,24.31446075439453,school
91.3629379272461,24.51279258728028,school
90.2686996459961,23.86764144897461,school
90.01611328125,25.01032066345215,school
89.85621643066406,22.31167221069336,school
89.48344421386719,22.54985237121582,school
90.36692810058594,22.69831085205078,school
90.04127502441406,22.02986717224121,school
90.4075147,23.7099414,non_school
89.4481430053711,24.157310485839844,school
89.72772216796875,25.454753875732425,school
89.43130493164062,23.91332626342773,school
91.98046112060548,24.50160789489746,school
92.0956174,22.0174335,non_school
89.16657257080078,23.24812698364257,school
90.42884063720705,23.73099899291992,school
90.3737966,23.9768843,non_school
90.37882995605467,24.328407287597656,school
91.0811233,23.4770951,non_school
89.7008285522461,22.45100212097168,school
90.3846435546875,24.946102142333984,school
91.8240737915039,22.32976150512696,school
90.3901824951172,23.82715034484864,school
89.06328582763672,24.102304458618164,school
90.37547302246094,23.8173942565918,school
90.7483139038086,22.57860374450684,school
90.98629760742188,24.04524803161621,school
88.74222564697266,26.25167465209961,school
90.3991928100586,23.74545288085937,school
91.0665762,23.1710684,non_school
90.0298843383789,21.988805770874023,school
89.8499755859375,23.79582977294922,school
90.4162348,24.2123874,non_school
89.84525299072266,25.51633644104004,school
90.02682495117188,22.026525497436523,school
89.93336486816406,22.428680419921875,school
91.24800872802734,24.65023422241211,school
88.3530888,22.5165078,non_school
90.46177673339844,21.968435287475582,school
90.37408447265624,23.745954513549805,school
88.3861663,23.6110358,non_school
91.6851202,22.5643349,non_school
90.1381279,22.5714223,non_school
92.3369014,22.1817861,non_school
91.38606262207033,24.80885887145996,school
90.35283660888672,23.807035446166992,school
90.73294830322266,22.54236221313477,school
89.84591674804688,25.489538192749023,school
90.70919036865234,22.267179489135746,school
89.7483901977539,24.373498916625977,school
89.94652557373047,22.157777786254883,school
90.66400146484376,23.23275184631348,school
90.3854273,23.7321443,non_school
91.99075317382812,24.42674446105957,school
89.84298706054688,25.51618766784668,school
89.8765869140625,25.61273765563965,school
89.7921371459961,25.33258438110352,school
91.02483367919922,23.48275375366211,school
90.4256558,21.9646637,non_school
90.3472974,23.7062422,non_school
88.3904962,22.4848844,non_school
89.86837005615234,22.33116149902344,school
88.83519744873047,23.63877487182617,school
89.81172943115234,24.04373359680176,school
88.3551662,22.5446657,non_school
90.05215454101562,22.61320304870605,school
89.9665232,22.4881726,non_school
90.08709716796876,22.205543518066406,school
91.85733795166016,21.867647171020508,school
90.71566009521484,22.605344772338867,school
90.36603546142578,23.74762725830078,school
90.0191867,23.2294709,non_school
90.8687328,23.5140896,non_school
90.412401,23.7481925,non_school
89.0121078491211,23.313411712646484,school
89.11348724365234,23.29281234741211,school
90.39669799804688,23.8729305267334,school
88.58052062988281,24.37123107910156,school
90.72059631347656,22.43087387084961,school
91.06153869628906,25.08498191833496,school
89.85777282714844,24.36220359802246,school
91.14527893066406,22.179882049560547,school
90.66230010986328,22.60006523132324,school
90.38253784179688,23.70897483825684,school
88.3566114,22.569139,non_school
88.4557638,22.9742779,non_school
88.0515924,22.7415728,non_school
91.1220703125,23.478090286254883,school
91.42173767089844,24.35993194580078,school
90.3625354,23.7141574,non_school
88.95870971679688,24.40745735168457,school
88.72451782226562,24.367340087890625,school
91.06105041503906,23.16444969177246,school
90.36943817138672,23.8214168548584,school
90.94578552246094,24.718168258666992,school
90.42570495605467,21.90805625915528,school
88.9289321899414,23.955303192138672,school
91.84845733642578,22.37814140319824,school
90.0530014038086,22.60266494750977,school
90.25135040283205,23.993141174316406,school
89.5767822265625,22.45366668701172,school
91.974365234375,24.570219039916992,school
89.81735229492188,25.570358276367188,school
90.38201904296876,21.99567413330078,school
89.64994812011719,23.9477481842041,school
91.67908477783205,24.94980239868164,school
89.4915762,22.9316777,non_school
89.47582244873047,23.64337921142578,school
89.58615112304688,24.14623260498047,school
88.83789825439453,25.93067741394043,school
90.36759948730467,23.75960731506348,school
88.3791019,22.61605,non_school
90.4039876,23.7370655,non_school
89.47374725341797,22.5178337097168,school
89.68731689453125,22.44704818725586,school
90.55079650878906,23.83403587341309,school
89.6916275024414,23.61708068847656,school
90.37517547607422,23.71088409423828,school
90.90648651123048,23.956695556640625,school
89.83267974853516,22.25195503234864,school
89.5962905883789,23.046894073486328,school
91.18113708496094,23.44932556152344,school
89.83441925048828,22.31280517578125,school
89.95299530029297,22.0006046295166,school
88.76272583007812,24.01258659362793,school
90.1298911,24.0964721,non_school
92.07516479492188,21.66398811340332,school
90.72047424316406,22.494569778442383,school
89.87753295898438,24.092254638671875,school
89.5030255,23.1738426,non_school
90.4110509,24.2205062,non_school
88.29490661621094,24.57366180419922,school
90.1178611,24.0970295,non_school
90.36768341064452,23.76189422607422,school
89.472412109375,23.64139747619629,school
89.24962615966797,24.04437828063965,school
89.564208984375,22.79690933227539,school
88.4217065,22.1719635,non_school
90.00299835205078,23.85920143127441,school
90.61178588867188,23.6884765625,school
91.66481018066406,24.987096786499023,school
90.37444305419922,23.82740020751953,school
88.6435775756836,25.64299201965332,school
89.14820098876953,23.89747810363769,school
90.39473724365234,23.86467742919922,school
88.78459167480469,24.04580307006836,school
90.94650268554688,24.72411346435547,school
90.94817352294922,24.0194034576416,school
89.33740997314453,23.7480583190918,school
90.3864517211914,24.4753646850586,school
91.17355346679688,22.863893508911133,school
88.72808074951172,24.36677932739257,school
90.44879150390624,23.697975158691406,school
90.98250579833984,24.044044494628903,school
89.67747497558594,22.45433807373047,school
87.898676,23.072644,non_school
90.97409057617188,22.90981101989746,school
89.76730346679688,25.4245719909668,school
88.4743533,22.7240642,non_school
89.42002868652344,23.78481101989746,school
88.94657135009766,22.56092071533203,school
88.3591139,22.578908,non_school
88.76792907714844,25.03622436523437,school
89.37140655517578,23.949857711791992,school
90.06189727783203,22.623157501220703,school
90.429432,23.7122102,non_school
88.9024249,23.0452377,non_school
89.56452941894531,22.829486846923828,school
89.10122680664062,23.892560958862305,school
88.3801206,22.5223925,non_school
89.93313598632812,22.12938117980957,school
90.71662902832033,23.93292808532715,school
90.35924530029295,23.78226089477539,school
89.58382415771484,22.46179580688477,school
90.81502532958984,22.282289505004883,school
89.2354736328125,25.75889778137207,school
90.42557525634766,23.696950912475582,school
89.66632080078125,22.429718017578125,school
89.9219283,24.2566519,non_school
89.76380157470703,25.48178482055664,school
89.9223481,24.2609856,non_school
90.1775894165039,23.63631820678711,school
89.18267822265625,22.330137252807617,school
87.9245355,22.1976343,non_school
92.1023007,22.0198629,non_school
90.37189483642578,23.805917739868164,school
91.5862808227539,24.511377334594727,school
89.9659097,22.0326459,non_school
89.13737487792969,23.20248794555664,school
91.13744354248048,22.934860229492188,school
90.58171844482422,22.77632713317871,school
90.3988882,23.6959899,non_school
90.0671703,23.198829,non_school
90.19734954833984,24.08904457092285,school
90.74055480957033,22.51799201965332,school
91.24881744384766,24.627103805541992,school
89.1506576538086,22.205188751220703,school
89.8333969116211,25.073070526123047,school
90.00126647949219,23.8589096069336,school
89.13697814941406,23.906618118286133,school
92.47904205322266,24.88987922668457,school
89.00326538085938,22.927873611450195,school
89.10889434814453,23.84120750427246,school
89.47148132324219,24.176538467407227,school
91.83197784423828,22.33700942993164,school
91.03245544433594,23.19912338256836,school
89.58438110351562,22.83031272888184,school
89.76097106933594,23.72274398803711,school
90.40311431884766,23.87333106994629,school
89.8126220703125,24.042213439941406,school
89.82653045654297,25.118764877319336,school
90.91612243652344,24.202198028564453,school
90.2674560546875,23.891054153442383,school
89.24772644042969,24.021543502807617,school
89.85032653808594,25.512733459472656,school
89.87427520751953,22.358423233032227,school
88.381208,22.4715916,non_school
90.69445037841795,22.524564743041992,school
89.7766342163086,25.50162696838379,school
88.3955805,22.6584481,non_school
91.66079711914062,22.613656997680664,school
90.71990203857422,24.53146743774414,school
88.4011773,22.6213327,non_school
89.30681610107422,22.311368942260746,school
87.848822,22.7078557,non_school
90.42777252197266,23.74643325805664,school
90.38290405273438,23.710411071777344,school
90.3629379272461,23.7197322845459,school
90.35345458984376,23.8008975982666,school
89.87926483154297,24.15191078186035,school
88.1118611,23.0078143,non_school
91.8342056274414,22.359783172607425,school
89.99212646484375,23.76587677001953,school
90.6343879,23.5873035,non_school
89.0808767,24.1152134,non_school
90.420102,24.0025802,non_school
88.9997329711914,25.44690704345703,school
91.21187591552734,24.2101993560791,school
88.88103485107422,26.25685310363769,school
88.3587315,22.5382703,non_school
89.7650146484375,25.32481384277344,school
92.34415435791016,24.99145126342773,school
90.403262,24.2397429,non_school
89.47390747070312,23.99531364440918,school
91.7225570678711,24.574501037597656,school
91.8252944946289,22.33308792114257,school
89.82194519042969,25.442338943481445,school
89.10589599609375,23.2375717163086,school
88.70947265625,23.57367706298828,school
91.1545639038086,22.202672958374023,school
88.4217874,22.5903708,non_school
89.80972290039062,25.458555221557617,school
91.97311401367188,24.519380569458008,school
90.50242614746094,23.60768318176269,school
90.4040985107422,23.85837173461914,school
90.40447235107422,24.678295135498047,school
88.5280196,23.0766746,non_school
88.375858,22.4792072,non_school
89.16773986816406,22.21306228637696,school
90.51436614990234,23.603796005249023,school
88.3855777,22.7289719,non_school
91.78298950195312,22.28824806213379,school
90.3208236694336,23.035924911499023,school
90.10218811035156,22.19477272033692,school
91.82235717773438,22.35356903076172,school
92.4877508,23.1834046,non_school
90.37063598632812,23.74077415466309,school
90.3512084,23.6532415,non_school
90.3479226,22.6789904,non_school
88.65435791015625,24.59144401550293,school
90.5326188,23.5593826,non_school
89.3034896850586,26.02753257751465,school
90.67687225341795,22.59262466430664,school
89.92977905273438,24.002704620361328,school
89.831298828125,23.00774383544922,school
89.36294555664062,22.443443298339844,school
90.93109893798828,23.63720893859864,school
90.36902618408205,23.72074508666992,school
91.8367156982422,22.353975296020508,school
89.11931610107422,23.40240478515625,school
88.3606283,22.5778367,non_school
89.27471160888672,22.26755142211914,school
90.41525268554688,22.956666946411133,school
88.90745544433594,26.209880828857425,school
90.19769287109376,22.8663330078125,school
89.76622009277344,25.307233810424805,school
90.3876349,23.5499681,non_school
91.86734771728516,22.26524353027344,school
89.05735778808594,23.27144241333008,school
90.4030532836914,23.86714172363281,school
90.53045654296876,22.426403045654297,school
90.71826934814452,23.93399810791016,school
88.0731013,22.0661875,non_school
91.20038604736328,25.10835647583008,school
89.37725067138672,24.21583747863769,school
90.31576538085938,23.592039108276367,school
90.0184269,24.1471986,non_school
89.68395233154297,25.616559982299805,school
89.36377716064453,22.430234909057617,school
89.79097747802734,22.67046356201172,school
90.3832069,23.9939652,non_school
91.8160171508789,22.328834533691406,school
89.8161392211914,25.61551094055176,school
90.37142181396484,23.80746459960937,school
90.40387725830078,23.82837677001953,school
90.85355377197266,23.0971622467041,school
90.85895538330078,22.794340133666992,school
89.42951202392578,22.54078865051269,school
89.03469848632812,23.367721557617188,school
90.3698466,22.7007191,non_school
88.8473986,23.6356794,non_school
90.0265787,24.1367238,non_school
90.6435317993164,22.72972869873047,school
90.88803100585938,25.07811164855957,school
91.5967327,22.7388676,non_school
90.35588836669922,23.740867614746094,school
89.28318786621094,22.398481369018555,school
90.42626953125,24.185245513916016,school
90.4072203,23.7231323,non_school
88.1527379,23.0306364,non_school
90.20101165771484,24.437742233276367,school
90.6454521,22.6879439,non_school
88.3708055,22.5447604,non_school
89.30879211425781,23.13038825988769,school
91.17227935791016,23.46247673034668,school
88.48527526855469,26.0280876159668,school
90.67530059814452,22.693214416503903,school
89.50630950927734,23.847532272338867,school
90.60163879394533,23.630834579467773,school
89.9538325,22.1272045,non_school
88.3695991,22.7172073,non_school
90.72811126708984,22.34336280822754,school
90.33772277832033,22.719141006469727,school
88.3850639,23.6120003,non_school
90.38941955566406,23.71749496459961,school
88.77154541015625,25.965805053710938,school
90.35935974121094,22.690135955810547,school
89.9366437,24.2430607,non_school
90.95055389404295,22.16092300415039,school
89.18812561035156,22.25619506835937,school
91.20997619628906,23.492664337158203,school
90.37321472167967,23.81334114074707,school
88.3988261,22.5418694,non_school
90.1079991,24.1105681,non_school
90.3465328,22.6673395,non_school
89.0711788,22.7160848,non_school
89.8122487,23.5904379,non_school
89.23454284667969,24.00400733947754,school
89.84565734863281,25.08038330078125,school
90.55858612060548,22.241411209106445,school
88.61058807373047,24.37011909484864,school
90.3915786743164,21.91733741760254,school
91.1351108,23.4771766,non_school
90.3240476,24.0257942,non_school
88.5054775,24.2049534,non_school
90.6723403930664,25.11110115051269,school
89.0191421508789,23.266475677490234,school
88.7678451538086,24.007699966430664,school
90.06600189208984,22.17879867553711,school
88.4358096,23.2543165,non_school
89.83031463623047,22.24252319335937,school
90.40724182128906,23.887331008911133,school
89.45042419433594,22.534059524536133,school
91.29240417480467,24.689905166625977,school
90.42076110839844,23.75051498413086,school
90.28629302978516,22.717161178588867,school
88.96736907958984,22.88492012023925,school
90.8305892944336,23.10544776916504,school
90.39718627929688,23.87120056152344,school
90.45911407470705,22.001426696777344,school
90.67298889160156,22.68899917602539,school
88.3558161,22.5526752,non_school
90.35093688964844,23.75648307800293,school
88.4132664,22.5735344,non_school
91.5568618774414,22.80595016479492,school
90.4462573,23.7043455,non_school
90.4127960205078,23.78369903564453,school
88.6428782,24.1190159,non_school
90.36649322509766,23.771913528442383,school
90.13444519042967,22.06158447265625,school
90.8782196044922,23.01840209960937,school
90.3639399,23.6605236,non_school
89.60247039794922,23.85362434387207,school
90.67642211914062,22.70990753173828,school
89.8896507,22.6546136,non_school
88.3652623,22.5186805,non_school
89.76717376708984,25.19436264038086,school
90.68087005615234,23.925582885742188,school
90.784912109375,22.816225051879883,school
89.25393676757812,24.46461296081543,school
90.34305572509766,23.724958419799805,school
89.586181640625,25.4753532409668,school
89.83602905273438,22.45767402648925,school
90.67223358154295,22.603185653686523,school
92.411865234375,22.049406051635746,school
91.11959075927734,22.934419631958008,school
89.51465606689453,22.8776912689209,school
88.0630964,23.7185007,non_school
91.97957611083984,23.12263870239257,school
88.3447391,22.5030685,non_school
90.2490463256836,23.846900939941406,school
89.45657348632812,22.453689575195312,school
89.7789535522461,25.400184631347656,school
90.07634735107422,24.11191940307617,school
89.79529571533203,25.44331932067871,school
90.61365509033205,23.61431312561035,school
90.7026596069336,22.440505981445312,school
87.982007,23.571565,non_school
90.67608642578124,22.55508041381836,school
89.1434097290039,24.505512237548828,school
89.92265319824219,24.681621551513672,school
91.8202896118164,22.504091262817383,school
89.7558822631836,25.39191055297852,school
89.93488311767578,22.145658493041992,school
89.69436645507812,23.639652252197266,school
89.14785766601562,23.52242660522461,school
90.4176025390625,23.749961853027344,school
90.3838267,24.0072378,non_school
90.00676727294922,23.773780822753903,school
90.7362823486328,24.86981773376465,school
91.12630462646484,22.160568237304688,school
90.3715651,22.6915321,non_school
90.72885131835938,23.9337215423584,school
90.3607676,22.7071359,non_school
89.25646209716797,24.480852127075195,school
89.29389953613281,23.47857666015625,school
90.69530487060548,22.561908721923828,school
90.4275894165039,23.477027893066406,school
88.4321866,22.6212382,non_school
91.4314422607422,24.828632354736328,school
89.57321166992188,23.83716583251953,school
90.1375174,23.1609728,non_school
91.63506,22.674704,non_school
90.36547088623048,23.74637794494629,school
90.4170374,23.7424064,non_school
91.11094665527344,22.82454872131348,school
88.92469787597656,23.278095245361328,school
89.69759368896484,22.46341133117676,school
92.2815170288086,20.873050689697266,school
89.80821990966797,25.46485137939453,school
90.9896469116211,22.94954490661621,school
89.0715945,24.0823588,non_school
90.05770874023438,22.196104049682617,school
89.7680892944336,25.362323760986328,school
89.9785794,24.2091065,non_school
90.33041381835938,23.73031997680664,school
89.78215789794922,22.29911231994629,school
89.06356811523438,23.245513916015625,school
89.82091522216797,22.47337913513184,school
88.97328186035156,23.17621421813965,school
90.5374061,23.6948556,non_school
88.4849947,23.995131,non_school
90.72639465332033,22.54323959350586,school
89.52259826660156,23.954334259033203,school
90.43543243408205,21.95931625366211,school
91.9221305,22.5352099,non_school
90.42874145507812,22.810678482055664,school
89.80323791503906,25.10756492614746,school
89.81437683105469,24.04899978637696,school
91.66223907470705,22.61737823486328,school
91.66712188720705,22.60470962524414,school
88.45578002929688,25.023839950561523,school
88.3431478,22.5822232,non_school
90.4054815,23.7402936,non_school
89.49186706542969,22.5191707611084,school
90.58326721191406,22.19694709777832,school
88.64092254638672,23.76973533630371,school
90.64048767089844,22.10994911193848,school
92.22129821777344,22.195053100585938,school
89.34442901611328,22.46941947937012,school
89.31651306152344,25.932662963867188,school
89.31250762939453,22.363130569458008,school
89.32003784179688,22.39748191833496,school
90.4090805053711,23.888277053833008,school
88.4345486,23.2466837,non_school
90.38006591796876,23.817249298095703,school
89.14292907714844,23.902162551879883,school
89.1400064,24.1705749,non_school
90.74578857421876,22.23451805114746,school
90.37977600097656,24.425899505615234,school
90.43003845214844,22.00034141540528,school
90.42694091796876,24.174840927124023,school
90.4331553,23.7098186,non_school
91.0277757,23.0872173,non_school
90.4175198,23.7025307,non_school
89.97772979736328,23.38809394836425,school
89.66751098632812,23.0803165435791,school
90.4118732,23.722767,non_school
91.15082550048828,23.024423599243164,school
90.4178506,23.6823426,non_school
90.0651369,22.6189455,non_school
92.2208023071289,22.19774055480957,school
91.80120086669922,22.42331314086914,school
89.56214904785156,22.80380249023437,school
90.40967559814452,23.75272750854492,school
90.64307403564452,22.688209533691406,school
90.73983764648438,22.586576461791992,school
90.33963775634766,21.914560317993164,school
89.08479309082031,22.73700714111328,school
90.5572788,23.676252,non_school
90.29357147216795,23.7286319732666,school
91.9123532,22.5351244,non_school
90.09880065917967,22.74663352966309,school
90.78610229492188,22.238800048828125,school
91.3964614868164,24.424457550048828,school
89.1748098,22.546606,non_school
91.1268081665039,22.17405128479004,school
89.45616912841797,22.97892570495605,school
91.0667495727539,22.85870933532715,school
89.16539001464844,24.57651901245117,school
90.98065948486328,23.80010986328125,school
92.19747161865234,21.086572647094727,school
90.4147856,23.7072124,non_school
90.40999603271484,23.783077239990234,school
89.83851623535156,25.58144187927246,school
88.3931999,22.566876,non_school
89.80745697021484,22.27496719360352,school
90.41259002685548,21.94428443908692,school
90.1178754,24.0955559,non_school
91.13986206054688,22.92323875427246,school
91.1987075805664,24.63249969482422,school
91.8603286743164,22.407262802124023,school
90.37342834472656,23.73867988586425,school
89.20883178710938,24.526233673095703,school
91.35386657714844,24.76899528503418,school
90.34879302978516,24.458152770996094,school
90.8999481201172,23.91636085510254,school
91.0915455,23.4787592,non_school
90.36537170410156,23.750946044921875,school
91.20957946777344,24.63826560974121,school
88.85303497314453,23.94842529296875,school
89.6219583,23.5422413,non_school
89.27789306640625,23.53577423095703,school
90.71343231201172,22.147518157958984,school
90.40664672851562,23.74359130859375,school
89.89845275878906,24.166337966918945,school
89.30626678466797,22.30828666687012,school
92.11527252197266,24.595474243164062,school
89.03431701660156,22.812549591064453,school
89.76860809326172,25.41924285888672,school
91.81409454345705,22.341760635375977,school
88.41339874267578,25.98906135559082,school
89.32402801513672,22.303346633911133,school
90.07398986816406,22.155017852783203,school
88.8998216,23.0444678,non_school
88.84150695800781,25.985069274902344,school
90.4350128173828,23.85701942443848,school
90.06729888916016,22.18217658996582,school
92.0738131,22.1019402,non_school
89.53238677978516,25.320209503173828,school
90.42334747314452,23.815174102783203,school
91.87107849121094,22.47627639770508,school
87.9348919,22.6071068,non_school
90.74425506591795,23.89262580871582,school
90.486572265625,22.22356986999512,school
89.76615142822266,25.52263259887696,school
90.36351776123048,23.814838409423828,school
90.5258015,23.6330862,non_school
91.45207214355467,24.47040748596192,school
88.99613189697266,23.40329933166504,school
92.1086835,22.0516939,non_school
90.37029266357422,23.71808242797852,school
89.45086669921875,22.41856575012207,school
90.60729217529295,23.64672088623047,school
89.30988311767578,22.218578338623047,school
88.3745553,22.5819021,non_school
92.07374572753906,21.757680892944336,school
87.862367,23.703493,non_school
88.92720794677734,23.265453338623047,school
90.45067596435548,23.6931266784668,school
90.72071838378906,22.406190872192383,school
90.36559295654295,23.724496841430664,school
91.1205883,23.4792812,non_school
89.8592758178711,25.608104705810547,school
90.3625946044922,23.7158203125,school
89.3697280883789,24.846010208129883,school
91.0581442,23.1537678,non_school
89.48640441894531,22.794538497924805,school
90.71324157714844,22.230144500732425,school
92.07672119140624,23.2683219909668,school
90.37166595458984,23.813608169555664,school
89.6675796508789,26.089040756225582,school
91.8408642,22.510939,non_school
89.97946166992188,24.28872299194336,school
89.78987884521484,22.381467819213867,school
88.32572174072266,24.563013076782227,school
89.89225006103516,24.701086044311523,school
90.4314844,23.7155492,non_school
91.79405975341795,22.46860694885254,school
90.36334228515624,24.244537353515625,school
88.99066162109375,25.39475440979004,school
89.7118911743164,23.212268829345703,school
88.3304657,22.5782195,non_school
88.6519775390625,25.697418212890625,school
89.51973724365234,22.878080368041992,school
90.8134765625,22.242263793945312,school
88.3656241,22.5810552,non_school
89.54705047607422,23.63334274291992,school
91.16846466064452,22.26409721374512,school
92.0653345,21.9732494,non_school
90.64960479736328,22.654890060424805,school
90.3863444,23.7458217,non_school
91.97352600097656,24.46332359313965,school
90.66582489013672,22.5872745513916,school
91.4891128540039,24.842998504638672,school
90.36859130859376,23.755714416503903,school
89.26414489746094,22.57976722717285,school
89.55914306640625,22.80594253540039,school
90.69581604003906,22.61873245239257,school
88.3608132,22.5438555,non_school
89.77931213378906,22.33881568908692,school
87.8547236,22.6486642,non_school
91.83392333984376,22.34883499145508,school
90.72218322753906,23.91863441467285,school
88.9533920288086,23.28524780273437,school
88.4156074,22.5910637,non_school
91.0041275024414,22.04063415527344,school
88.4017146,22.6098041,non_school
90.31494903564452,23.73119354248047,school
91.0431137084961,23.37314796447754,school
90.01177978515625,22.558008193969727,school
92.2572784423828,25.015140533447266,school
89.47256469726562,23.86663627624512,school
88.829227,22.561938,non_school
90.69914245605467,22.526729583740234,school
90.4103484,23.7227636,non_school
91.25331115722656,25.10759735107422,school
88.85066223144531,26.01880645751953,school
90.3701701,23.725081,non_school
91.8676747,22.521727,non_school
90.69537353515624,22.42486953735352,school
89.33141326904297,22.435874938964844,school
89.86211395263672,24.053361892700195,school
90.44454956054688,23.698347091674805,school
91.79078674316406,22.2600040435791,school
91.23258972167967,25.11435508728028,school
88.3455882,22.5278661,non_school
89.8642578125,22.36229515075684,school
89.92829132080078,22.147016525268555,school
89.55449676513672,22.459890365600582,school
89.70093536376953,25.595090866088867,school
89.47267150878906,23.888885498046875,school
91.0942611694336,22.814682006835938,school
89.73486328125,24.935348510742188,school
89.7138442993164,22.48739624023437,school
88.0631221,22.0298893,non_school
88.05497741699219,24.656848907470703,school
90.94441986083984,22.983795166015625,school
89.02645874023438,22.883440017700195,school
88.65465545654297,25.70095443725586,school
89.457109,24.1607052,non_school
90.3931104,23.741501,non_school
92.13835906982422,22.4748477935791,school
92.25760650634766,22.35768318176269,school
92.03366088867188,24.5202865600586,school
90.5952377319336,24.688013076782227,school
88.3613316,22.5567342,non_school
91.008168,23.4852825,non_school
90.11406707763672,23.62082862854004,school
88.5676733,23.1733391,non_school
89.1670899,23.5482376,non_school
89.67156982421875,25.606246948242188,school
90.4380874633789,23.685121536254883,school
89.45317077636719,23.894132614135746,school
88.3600196,22.5727398,non_school
91.86439514160156,22.451642990112305,school
90.4072381,23.7516962,non_school
90.4086131,23.7364386,non_school
91.6731185913086,25.03444099426269,school
90.4145736694336,23.86430549621582,school
89.34723663330078,22.38560485839844,school
91.9775161743164,21.44060516357422,school
91.767333984375,24.48567008972168,school
89.67792510986328,25.58470726013184,school
89.897918,24.1362649,non_school
89.80067443847656,25.674036026000977,school
90.41117095947266,23.7421875,school
91.1329345703125,22.19791603088379,school
90.08443450927734,23.73629570007324,school
91.55091857910156,24.92652130126953,school
92.1455848,21.1610223,non_school
89.9726333618164,23.7540340423584,school
89.0437351,23.6498504,non_school
89.83089447021484,24.35491180419922,school
90.35901641845705,23.82828140258789,school
92.29873657226562,20.82220458984375,school
90.4891357421875,23.60688209533692,school
88.4363921,22.9781966,non_school
90.06253051757812,22.62882423400879,school
89.6584701538086,25.621973037719727,school
89.83013153076172,25.14155578613281,school
90.5662078857422,23.92009162902832,school
88.3756904,22.4814755,non_school
89.54460906982422,22.87790298461914,school
90.4325276,23.6920863,non_school
91.15222930908205,23.369977951049805,school
90.9183569,24.0540069,non_school
88.84703826904297,23.95569610595703,school
90.36675262451172,23.74080848693848,school
88.3400113,22.5454502,non_school
90.3851318359375,24.444976806640625,school
90.3526382446289,22.701679229736328,school
89.20758819580078,23.16074562072754,school
90.9828974,24.0550565,non_school
89.24089050292969,24.00579833984375,school
91.56585693359376,24.40711975097656,school
89.4225082397461,23.788801193237305,school
90.380395,23.958124,non_school
90.8128662109375,23.93915748596192,school
90.42703247070312,22.02083206176757,school
89.7455825805664,25.25954246520996,school
89.4884583,22.9348496,non_school
89.85151672363281,24.95714569091797,school
91.39810943603516,23.013654708862305,school
88.013692,22.57526,non_school
90.4061085,23.7317089,non_school
90.33006286621094,23.89466857910156,school
90.88217163085938,24.899545669555664,school
88.389674,22.123722,non_school
90.56891632080078,22.7791748046875,school
90.4098236,23.7375744,non_school
89.6624755859375,23.043176651000977,school
89.85919189453125,23.80963134765625,school
90.45184326171876,22.01264762878418,school
89.83486938476562,24.74968719482422,school
90.8431396484375,24.66724967956543,school
90.79519653320312,24.24902534484864,school
89.84690856933594,23.84593963623047,school
90.4016154,23.7100338,non_school
89.3988089,23.0305135,non_school
91.860595703125,24.89348602294922,school
91.6249502,22.6813381,non_school
90.7201156616211,22.576217651367188,school
90.74050903320312,22.363109588623047,school
90.73961639404295,22.14440155029297,school
88.3182352,22.5388869,non_school
88.3542247,22.5477696,non_school
90.3932113647461,24.75811767578125,school
89.3139877319336,22.2486572265625,school
90.3824034,22.4626518,non_school
89.39079284667969,23.76214408874512,school
89.7655029296875,25.41266250610352,school
90.90419006347656,22.72372055053711,school
91.09190368652344,22.24047088623047,school
90.5671615600586,24.44202423095703,school
89.7856216430664,22.660694122314453,school
90.0740966796875,22.637969970703125,school
90.85006713867188,22.423002243041992,school
90.72941589355467,22.56757354736328,school
92.32452392578124,25.04792594909668,school
91.2492904663086,25.10820960998535,school
90.73045349121094,22.588428497314453,school
91.4814737,22.9476496,non_school
89.79151153564453,22.447378158569336,school
88.4926146,22.7239238,non_school
90.6784210205078,22.69035148620605,school
